cell_id,cell-type,cell disease state,tissue,tissue disease state,source,st technology,caption
point_60989,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 3]: This tissue patch contains a non-cancerous Neural Progenitor cell from a mouse embryo, acquired via Visium HD. The morphology is not observable here, but neural progenitor cells generally possess a high nuclear-to-cytoplasmic ratio, oval shape, and actively divide to support neural tissue formation."
point_61043,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 4]: This image represents a non-cancerous Neural Progenitor cell from mouse embryonic tissue, visualized with Visium HD. Though cellular structures are not clear, neural progenitor cells are known for their small, oval shape, dense nuclei, and role as precursors for neurons and glial cells in neurodevelopment."
point_61054,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 5]: This patch captures a non-cancerous Neural Progenitor cell from a mouse embryo with Visium HD, showing a faint pink-stained fragment consistent with scant cytoplasm. Neural progenitor cells typically exhibit oval nuclei and minimal cytoplasm, serving as key precursors in the formation of neural lineages."
point_61146,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 6]: This area features a non-cancerous Neural Progenitor cell from a mouse embryo using Visium HD technology. Cellular features are not distinct, but these cells are characteristically small, have large nuclei relative to cytoplasm, and contribute to the neural cell pool during development."
point_6136,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 7]: This tissue patch shows a non-cancerous Mesenchyme cell from a mouse embryo using Visium HD. Mesenchymal cells are generally spindle-shaped or stellate, with an elongated nucleus and prominent nucleolus. They reside within a loosely organized extracellular matrix and function as multipotent progenitors crucial for forming connective tissues, supporting organogenesis."
point_61393,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 8]: This patch reveals a non-cancerous Neural Progenitor cell from a mouse embryo, imaged with Visium HD. The prominent pink-stained structure likely represents a fragment of neural progenitor cytoplasm. These cells typically have an elongated or oval shape, a high nuclear-to-cytoplasmic ratio, and drive neural differentiation during early development."
point_6148,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 9]: This patch captures a non-cancerous Neural Progenitor cell in mouse embryonic tissue visualized by Visium HD. While specific morphology is not clear, neural progenitor cells are usually oval, with dense nuclei and scant cytoplasm, providing the foundation for neuronal and glial lineages."
point_6151,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 10]: This area includes a non-cancerous Neural Progenitor cell from a mouse embryo using Visium HD. Although individual details are indistinct, these cells are expected to be oval-shaped with prominent nuclei and minimal cytoplasm, serving as critical precursors for neurons and glia in embryonic development."
point_61651,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 1]: This single cell is a neural progenitor cell from a non-cancerous mouse embryo, visualized using Visium HD technology. The cell displays an elongated, spindle-like morphology with a relatively large, lightly stained nucleus and scant cytoplasm. Neural progenitor cells serve as precursors to neurons and glia and are integral to embryonic neurogenesis, supporting brain development through their proliferative and differentiative capacities."
point_61673,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 2]: The single neural progenitor cell from the mouse embryo displays a small, rounded to slightly elongated shape with sparse cytoplasm and an inconspicuous nucleus, characteristic of a quiescent or early-stage progenitor. These cells maintain a stem-like state and contribute to neurodevelopment by dividing or differentiating into specialized neural cells."
point_61735,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 3]: This neural progenitor cell exhibits minimal visible cytoplasm and a faint, rounded nuclear zone, consistent with early-stage progenitor morphology. Located in embryonic brain tissue, its undifferentiated state is key for supporting robust neural proliferation during development."
point_6178,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 4]: This cell is a neural progenitor cell from the mouse embryo, showing an oval to fusiform shape with a prominent, lightly stained nucleus and sparse cytoplasm. Neural progenitor cells are critical for generating neurons and glial cells during development, maintaining high proliferative potential and multi-lineage competency."
point_618,Mesenchyme,0,Embryo,0,mouse,Visium HD,"[Image Pair 5]: This single cell is a mesenchyme cell from the mouse embryo, exhibiting an irregular, stellate morphology with an elongated nucleus and moderate cytoplasm. Mesenchyme cells play pivotal roles in embryogenesis, contributing to the formation of connective tissues, blood vessels, and supporting structures by differentiating into diverse cell types."
point_61802,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 6]: This neural progenitor cell is characterized by an undifferentiated, rounded appearance with indistinct cytoplasmic and nuclear features, reflecting a quiescent progenitor state. In the embryonic mouse brain, such cells provide the foundation for neural tissue expansion and differentiation."
point_61841,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 7]: The neural progenitor cell identified here is round and faintly stained, lacking prominent subcellular structures, which is typical for early neural progenitors in embryonic neuroepithelium. These cells are essential for sustaining neuronal lineages and cortex expansion during embryonic brain growth."
point_61938,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 8]: This neural progenitor cell displays a rounded shape with limited cytoplasm and a pale nucleus, located among loosely packed cells in the embryonic mouse brain. Neural progenitors are fundamental for producing neurons and glial cells, ensuring proper brain structure and function."
point_62005,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 9]: This cell is a neural progenitor from the mouse embryo, characterized by a compact and undifferentiated morphology. The lack of distinct cytoplasmic or nuclear details is typical for highly proliferative, stem-like cells that generate the nervous system during early development."
point_62113,Endothelial,0,Embryo,0,mouse,Visium HD,"[Image Pair 10]: The single cell is an endothelial cell from a mouse embryo, displaying a thin, flattened morphology with an elongated nucleus and minimal cytoplasm, situated adjacent to developing vascular channels. Endothelial cells are vital for embryonic vasculogenesis, forming the inner lining of blood vessels that supply nutrients and oxygen during organogenesis."
point_62206,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 1]: This single neural progenitor cell from a mouse embryo, captured with Visium HD, exhibits an elongated, oval morphology with a moderately dense cytoplasm and a prominent, centrally located nucleus. Neural progenitor cells are small to medium-sized, possess high nuclear-to-cytoplasmic ratios, and function as multipotent precursors critical for neurogenesis during embryonic brain development."
point_62214,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 2]: The neural progenitor cell seen here is rounded to oval, with lightly stained cytoplasm and a relatively large, centrally placed nucleus. Located in the developing mouse embryo, these cells serve as the source for diverse neuronal and glial lineages, displaying a high nuclear-to-cytoplasmic ratio consistent with their proliferative, undifferentiated state."
point_62220,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 3]: This embryonic neural progenitor cell displays a characteristic elongated, spindle-like outline with a basophilic nucleus occupying most of the cell. Such morphology is typical of actively dividing, multipotent progenitors that contribute to the developing nervous system in mouse embryos."
point_62314,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 4]: The neural progenitor cell demonstrates a loosely oval shape with dense, slightly granular cytoplasm and a prominent nucleus, reflecting its mitotically active, undifferentiated status in the mouse embryo’s neurogenic niche."
point_62388,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 5]: This neural progenitor cell from embryonic mouse tissue is rounded with faintly stained cytoplasm and a large, vesicular nucleus, a morphology aligned with the cell’s role in rapidly dividing and producing specialized neural cell types during early development."
point_6247,Neural Progenitor,0,Embryo,0,mouse,Visium HD,"[Image Pair 6]: The neural progenitor cell features a round to oval structure with scant, lightly basophilic cytoplasm and a dominant, round nucleus. This morphology supports its high proliferative capacity, serving as a key origin for neurons and glia in developing mouse neural tissue."
