cell_id,cell-type,cell disease state,tissue,tissue disease state,source,st technology,caption
point_38944,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: Displaying a rounded soma and a centralized, pale-staining nucleus, this excitatory neuron is optimized for neurotransmitter production and synaptic plasticity. The relatively open chromatin and visible nucleolus align with its high activity in excitatory synaptic integration in mouse brain tissue."
point_38972,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This unidentified cell exhibits a round, well-defined nucleus and a small amount of pale cytoplasm. While its precise cell type is unclear, the morphology suggests a non-neuronal cell, possibly glial, involved in support, immune surveillance, or metabolic regulation within the brain parenchyma."
point_39054,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: The unknown cell in this patch demonstrates a small, round shape with a densely stained, lobulated nucleus. The compact appearance is compatible with a glial lineage or immune-related cell, possibly contributing to homeostasis, myelin maintenance, or CNS resident immune processes."
point_39059,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This non-cancerous, unknown brain cell exhibits a round to oval shape with a distinct, darkly stained nucleus and a clear perinuclear halo, characteristic of healthy mouse neural cells. Its size and morphology suggest a support or glial function, contributing to the maintenance of the neural microenvironment."
point_39061,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: This cell displays an elongated, spindle-like nucleus with diffuse chromatin, commonly seen in neural or glial cells of the brain. The morphology suggests a supportive or modulatory role within non-cancerous mouse brain tissue."
point_39088,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: The cell shows an oval-shaped, lightly stained nucleus with minimal visible cytoplasm, typical of resting or less active neural or glial cells. It likely plays a supportive role in the mouse brain, maintaining neural homeostasis."
point_39115,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: This cell features a slender, fusiform nucleus aligned with the elongated cell body, typical of certain glial or interstitial cells in mouse brain tissue. Its morphology supports structural organization and intercellular signaling."
point_39134,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: The cell presents a teardrop-shaped, moderately stained nucleus with a compact structure, indicative of a healthy, non-dividing state. Morphology is consistent with a resident glial or support cell contributing to brain tissue stability."
point_39160,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: This cell reveals an irregular, slightly enlarged nucleus with diffuse chromatin and indistinct nucleoli, indicative of a metabolically active or responsive neural support cell within healthy mouse brain tissue."
point_3918,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 7]: A cell cluster with round, densely stained nuclei characteristic of high cellularity regions in the brain, possibly belonging to an area rich in small glial cells involved in tissue support, immune surveillance, or metabolic coupling."
point_39180,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 8]: Three adjacent cells with round, clearly defined nuclei demonstrate typical morphology of evenly spaced support or progenitor cells in the mouse brain, involved in maintaining neuroglial architecture and function."
point_39190,Unknown,0,Brain,0,mouse,Visium HD,"[Image Pair 9]: This cell has an irregular, lobulated nucleus with pale chromatin, suggesting a responsive or transitioning glial cell state, playing a role in maintaining or repairing the local brain microenvironment in non-cancerous mouse tissue."
point_39231,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 10]: This excitatory neuron cell exhibits a large, round nucleus with prominent nucleolus and scant cytoplasm, typical of active neurons in the mouse brain, specialized for signal transmission and integration within neural circuits."
point_39303,Unknown,0,Brain,0,mouse,Visium HD,"[Image 1]: This cell exhibits an angular, triangular shape with a moderate-sized, darkly stained nucleus, consistent with a non-cancerous brain cell. The cytoplasm appears lightly stained, with no overt abnormal features. Cells of this morphology participate in maintaining normal brain architecture and local signaling, supporting healthy neural tissue function."
point_39329,Unknown,0,Brain,0,mouse,Visium HD,"[Image 2]: This cell is oval with a densely stained, granular nucleus, typical of a non-cancerous cell in the mouse brain. The surrounding neuropil contains a mix of small, round to elongated nuclei, reflecting a healthy tissue microenvironment where the cell likely functions in support or modulation of neural activity."
point_39334,Unknown,0,Brain,0,mouse,Visium HD,"[Image 3]: The cell has a fusiform (spindle-like) appearance with a dark, elongated nucleus, surrounded by a lightly stained cytoplasm. Common in neural tissue, such morphology suggests involvement in structural support or signaling, contributing to normal brain function."
point_39368,Unknown,0,Brain,0,mouse,Visium HD,"[Image 4]: This image shows a cluster of small, round cells with intensely stained nuclei, reflecting high nuclear-to-cytoplasmic ratios. These densely packed cells are likely involved in local support or immune surveillance within the normal mouse brain, ensuring brain tissue health and defense."
point_3939,Unknown,0,Brain,0,mouse,Visium HD,"[Image 5]: The cell is large and round with a prominent, centrally located nucleus and ample lightly stained cytoplasm. Such morphology suggests an active metabolic state, typical for support or glial cells that nourish and protect neurons in healthy brain tissue."
point_39461,Unknown,0,Brain,0,mouse,Visium HD,"[Image 6]: This cell is medium-sized and triangular or teardrop-shaped, with a distinctly stained nucleus and limited cytoplasm. These features are typical of non-cancerous brain cells involved in maintaining tissue structure and participating in neural support or signaling pathways."
point_39595,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 7]: This excitatory neuron cell displays a rounded to polygonal shape with a lightly stained, voluminous cytoplasm and a moderately sized, round nucleus. Morphologically, these features indicate robust synaptic communication, essential for excitatory transmission in the normal mouse brain."
point_39679,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 8]: This excitatory neuron cell is spherical, featuring a prominent, lightly stained nucleus and visible nucleolus. The cytoplasm is ample, supporting the high metabolic and synaptic activity necessary for rapid signal transmission in non-cancerous brain regions."
point_39739,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 9]: This excitatory neuron cell exhibits a rounded cell body with a pale, circular nucleus that often contains a visible nucleolus. The cytoplasmic volume is sufficient to support active dendritic and axonal processes, reflecting its role in propagating excitatory signals in healthy brain circuits."
point_39804,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image 10]: The excitatory neuron cell is polygonal, with a large, darkly stained, centrally placed nucleus and moderate cytoplasm. This morphology supports efficient communication and integration of synaptic inputs, characteristic of healthy excitatory neurons in the mouse brain."
point_39870,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 1]: This excitatory neuron from the non-cancerous mouse brain displays a medium-sized, rounded cell body with a prominent, darkly stained nucleus. The cytoplasm is lightly stained, and the nucleolus is visible, characteristic of active transcription. Excitatory neurons are responsible for transmitting fast synaptic signals by releasing glutamate, supporting neural network activity in the brain."
point_39909,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 2]: The excitatory neuron exhibits an irregular, slightly elongated cell body with a centrally located, dark-stained nucleus. The clear nucleolus and diffuse cytoplasm are evident, consistent with a metabolically active neuron involved in synaptic transmission and integration of excitatory signals."
point_39948,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 3]: This excitatory neuron shows a triangular or pyramidal-shaped soma, indicative of its signal-propagating function. The nucleus is dark and eccentrically placed, while the lightly stained cytoplasm supports extensive dendritic and axonal processes crucial for connecting neural circuits."
point_39950,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 4]: The excitatory neuron features an oval to slightly eccentric nucleus with a pale halo surrounding it, suggesting a well-defined nucleolus. The soma is moderately sized and lightly stained, reflecting high metabolic activity necessary for neurotransmitter production and rapid signal transmission."
point_39972,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 5]: This excitatory neuron is identified by its rounded to oval cell body, large nucleus, and visible nucleolus. The cytoplasmic boundary is faint, and the neuron is surrounded by neuropil, signifying its integration in local excitatory networks within the mouse brain."
point_40,Excitatory Neuron,0,Brain,0,mouse,Visium HD,"[Image Pair 6]: The neuron displays an oval-shaped soma with a slightly irregular nuclear contour. The evenly stained nucleus and scant cytoplasm indicate a mature excitatory neuron, facilitating glutamatergic transmission and critical for synaptic plasticity in the brain."
